ORÇAMENTO ORIGINAL,,,,,,,,,,,,
DIA/MÊS,VALOR,DESCRIÇÃO,TIPO,,,Competência,DIA/MÊS,VALOR,DESCRIÇÃO,TIPO,,
01/ago.,"1.093,91",MOINHOS diferença do dissidio,Receita,,,,,,,,,
01/ago.,"2.081,75",MOINHOS adto 1ª parcela 10º,Receita,,,ago./2025,05/ago.,"19.000,00",COFELMA,Receita,,
01/ago.,"2.153,67",MOINHOS,Receita,,,ago./2025,05/ago.,"-198,91",cheque especial do Santander,Despesa,,
01/ago.,"-416,27",Limite Santander,Despesa,,,ago./2025,04/ago.,"-424,00",Emprestimo Tieda,Despesa,,
01/ago.,"-350,00",Samanta,Despesa,,,ago./2025,04/ago.,"-278,00",Laura Curso,Despesa,,
01/ago.,"-750,00",Tieda,Despesa,,,ago./2025,05/ago.,"-100,00",Gladis,Despesa,,
01/ago.,"-1.000,00",Cássio,Despesa,,,ago./2025,05/ago.,"-1.215,76",contador Rodrigo,Despesa,ok,
01/ago.,"-900,00",Fernando,Despesa,,,ago./2025,05/ago.,"-387,61",contador Rodrigo - mensal,Despesa,ok,
,,,,,,ago./2025,05/ago.,"-5.000,00",Elinilson parc carro,Despesa,ok,
02/ago.,"-181,93",Santander,Despesa,,,ago./2025,05/ago.,"-2.722,88",Quinto Andar,Despesa,ok,
,,,,,,ago./2025,05/ago.,"-500,00",Pgto crédito Nubank,Despesa,ok,
02/ago.,"-58,96",CRA-RS,Despesa,,,ago./2025,05/ago.,"-280,00",Estacionamento POA,Despesa,ok,
,,,,,,ago./2025,05/ago.,"-11,00",Café Setor,Despesa,ok,
04/ago.,"-424,00",Emprestimo Tieda,Despesa,,,ago./2025,05/ago.,"-250,65",RGE Ape Cachoeirinha (atrasada),Despesa,ok,
04/ago.,"-278,00",Laura Curso,Despesa,,,ago./2025,08/ago.,,Passagens Rodrigo,Despesa,Está com o carro. Fazer Bla Bla Car,
05/ago.,"-891,01",Cartão de crédito Santander,Despesa,,,ago./2025,10/ago.,"-311,71",Condominio Amazonas,Despesa,ok,
05/ago.,"79,16",SALDO PARCIAL,,,,ago./2025,10/ago.,"-554,85",Caixa Economica,Despesa,ok,
05/ago.,"9.500,00",COFELMA,Receita,,,ago./2025,10/ago.,"-1.017,86",Unimed Malu,Despesa,ok,
05/ago.,"-1.200,00",contador Rodrigo,Despesa,,,ago./2025,10/ago.,"350,00",Design cliente Alice 1/2,Receita,SIMULAÇÃO,
05/ago.,"-379,50",contador Rodrigo - mensal,Despesa,,,ago./2025,15/ago.,"687,30",SALDO PARCIAL,,,475
05/ago.,"-6.000,00",Elinilson parc carro,Despesa,,,ago./2025,15/ago.,"2.954,00",MOINHOS,Receita,ok,2650
,,,,,,ago./2025,15/ago., ,COFELMA,Receita,,2175
07/ago.,"-2.722,88",Quinto Andar,Despesa,,,ago./2025,17/ago.,"-865,80",Cartão de crédito Nubank,Despesa,ok,
,,,,,,ago./2025,15/ago.,"-1.000,00",Elinilson parc carro,Despesa,ok,
,,,,,,ago./2025,15/ago.,"-550,00",Sr José,Despesa,ok,
,,,,,,ago./2025,15/ago.,"-750,00",Tieda,Despesa,ok,
07/ago.,"-280,00",Estacionamento POA,Despesa,,,ago./2025,15/ago.,"-350,00",Samanta,Despesa,ok,
10/ago.,"-404,92",Condominio Amazonas,Despesa,,,ago./2025,15/ago.,"-500,00",Iphone Bruna,Despesa,ok,
10/ago.,"-554,85",Caixa Economica,Despesa,,,ago./2025,15/ago.,"750,00",Customic,Receita,,
,"-1.962,99",SALDO PARCIAL,,,,ago./2025,15/ago.,,Fatura Claro Wifi,Despesa,,
,,,,,,,,"1.200,00",SALDO TOTAL,,,
,,,,,,ago./2025,22/ago.,"-400,00",cheque especial Santander,Despesa,,
,,,,,,ago./2025,22/ago.,"-688,19",DARF L&B Solutions,Despesa,ok,
15/ago.,"-550,00",Sr José,Despesa,,,ago./2025,22/ago.,"750,00",Customic,Receita,,
,,,,,,ago./2025,22/ago.,"-54,99",Farmacia Malu,Despesa,,
,,,,,,ago./2025,22/ago.,"-200,00",Mercado Finde,Despesa,,
,,,,,,ago./2025,22/ago.,"-100,00",Gasolina,Despesa,,
15/ago.,"-350,00",Samanta,Despesa,,,ago./2025,25/ago.,"350,00",Desing cliente Belk 2/2,Receita,,
,,,,,,ago./2025,26/08,"-52,63",Taxa baixa do MEI,Despesa,ok,
15/ago.,"-750,00",Tieda,Despesa,,,ago./2025,,"0,00",SALDO TOTAL,Saldo,,
,,,,,,set./2025,29/ago.,"750,00",Customic,Receita,,
15/ago.,"-256,13",RGE Ape Cachoeirinha,Despesa,,,set./2025,01/set.,"1.488,58",MOINHOS,Receita,,
15/ago.,"-250,00",Energia CEEE Ape Poa,Despesa,,,set./2025,01/set.,"-350,00",Samanta,Despesa,ok,
17/ago.,"-1.515,80",Cartão de crédito Nubank,Despesa,,,set./2025,01/set.,"-750,00",Tieda,Despesa,ok,
,,,,,,set./2025,01/set.,"-264,56",Condominio Amazonas (em atraso),Despesa,,
01/set.,"-350,00",Samanta,Despesa,,,set./2025,02/set.,"-58,96",CRA-RS,Despesa,,
01/set.,"-750,00",Tieda,Despesa,,,set./2025,04/set.,"-424,00",Emprestimo Tieda,Despesa,,
,,,,,,set./2025,04/set.,,Despesas da semana mercado e gasolina,Despesa,,
,,,,,,set./2025,,"0,00",SALDO PARCIAL,Saldo,,
04/set.,"-424,00",Emprestimo Tieda,Despesa,,,set./2025,05/set.,"19.000,00",COFELMA,Receita,,
,,,,,,,,"750,00",CUSTOMIC,Receita,,
,,,,,,set./2025,05/set.,"-1.603,37",boleto contabilidade atrasado,Despesa,Pago,
,,,,,,set./2025,05/set.,"-1.192,09",impostos L&B Solutions,Despesa,Pago,
25/ago.,"350,00",Desing cliente Belk 2/2,Receita,,,set./2025,01/set.,"-1.000,00",Cássio,Despesa,Pago,
,,,,,,set./2025,05/set.,"-387,61",contador Rodrigo - mensal,Despesa,Pago,
04/set.,"-278,00",Laura Curso,Despesa,,,set./2025,05/set.,"-810,00",Fernando,Despesa,Pago,
,,,,,,set./2025,05/set.,"-550,00",Sr José,Despesa,,
,,,,,,set./2025,05/set.,"-350,00",Samanta,Despesa,Pago,
05/set.,"-6.000,00",Elinilson parc carro,Despesa,,,set./2025,05/set.,"-750,00",Tieda,Despesa,,
,,,,,,set./2025,05/set.,"-719,35",Cartão Crédito Santander,Despesa,Pago,
,,,,,,set./2025,05/set.,"-350,00",Mensalidade Unimed Malu,Despesa,Previsão,
,,,,,,set./2025,10/set.,"-2.500,00",Coparticipação Unimed Malu,Despesa,Previsão,
,,,,,,set./2025,10/set.,"-150,00",Sam oculos,Despesa,Pago,
04/set.,"-278,00",Laura Curso,Despesa,,,set./2025,04/set.,"-278,00",Laura Curso,Despesa,Pago,
,,,,,,set./2025,05/set.,"-6.000,00",Elinilson parc carro,Despesa,Pago ,
05/set.,"-379,50",contador Rodrigo - mensal,Despesa,,,set./2025,07/set.,"-280,00",Estacionamento POA,Despesa,Pago,
05/set.,"9.500,00",COFELMA,Receita,,,set./2025,07/set.,"-2.249,88",Quinto Andar,Despesa,Pago,
,,,,,,set./2025,07/set.,"-114,76",Energia CEEE Ape Poa,Despesa,Pago,
,,,,,,set./2025,10/set.,"508,00",Aluguel Apto Cachoeirinha,Receita,Recebido,
,,,,,,set./2025,10/set.,"450,00",Aluguel Casa Gravataí,Receita,Recebido,
05/set.,"-1.000,00",Cartão de crédito Santander,Despesa,,,set./2025,10/set.,"-563,16",Caixa Economica,Despesa,Pago,
,,,,,,set./2025,12/set.,"-200,00",Despesas da semana mercado e gasolina,Despesa,,
07/set.,"-280,00",Estacionamento POA,Despesa,,,set./2025,14/set.,,SALDO PARCIAL,Saldo,,
08/set.,"-250,00",Energia CEEE Ape Poa,Despesa,,,set./2025,15/set.,"2.954,00",MOINHOS,Receita,,
15/set.,"-550,00",Sr José,Despesa,,,set./2025,15/set.,"-255,00",Fatura Claro,Despesa,,
15/set.,"-350,00",Samanta,Despesa,,,set./2025,15/set.,"350,00",Desing cliente Alice 2/2,Receita,Previsão,
15/set.,"-750,00",Tieda,Despesa,,,set./2025,17/set.,"-1.562,93",Cartão de crédito Nubank,Despesa,Pago,
,,,,,,set./2025,17/set.,,15 ANOS LAURA,Despesa,,
,,,,,,set./2025,17/set.,"-597,00",Condominio Porto Alegre,Despesa,Pago,
,,,,,,set./2025,17/set.,,,,,
,,,,,,set./2025,19/set.,"-200,00",Despesas da semana mercado e gasolina,Despesa,,
,,,,,,set./2025,21/set.,,,,,
,,,,,,set./2025,23/set.,,,,,
,,,,,,set./2025,25/set.,,,,,
,,,,,,set./2025,26/set.,"-200,00",Despesas da semana mercado e gasolina,Despesa,,
15/set.,"-1.000,00",Elinilson parc carro,Despesa,,,set./2025,29/set.,,SALDO TOTAL BANCO,Saldo,,
15/set.,"-255,00",Fatura Claro,Despesa,,,out./2025,01/out.,"2.944,89",MOINHOS,Receita,,
16/set.,"-3.100,00",Quinto Andar,Despesa,,,out./2025,01/out.,"-350,00",Samanta,Despesa,,
17/set.,"-1.000,00",Cartão de crédito Nubank,Despesa,,,out./2025,01/out.,"-750,00",Tieda,Despesa,,
,"-2.196,25",SALDO TOTAL BANCO,,,,out./2025,01/out.,"-1.000,00",Cássio,Despesa,,
01/out.,"2.944,89",MOINHOS,Receita,,,out./2025,01/out.,"-810,00",Fernando,Despesa,,
01/out.,"-350,00",Samanta,Despesa,,,out./2025,02/out.,"-58,96",CRA-RS,Despesa,,
01/out.,"-750,00",Tieda,Despesa,,,out./2025,04/out.,"-424,00",Emprestimo Tieda,Despesa,,
01/out.,"-1.000,00",Cássio,Despesa,,,out./2025,04/out.,"-278,00",Laura Curso,Despesa,,
01/out.,"-1.000,00",Fernando,Despesa,,,out./2025,05/out.,"19.000,00",COFELMA,Receita,,
02/out.,"-58,96",CRA-RS,Despesa,,,out./2025,05/out.,"-2.000,00",15 ANOS LAURA,Despesa,,
04/out.,"-424,00",Emprestimo Tieda,Despesa,,,out./2025,05/out.,"-800,00",Cartão de crédito Santander,Despesa,Previsão,
04/out.,"-278,00",Laura Curso,Despesa,,,out./2025,05/out.,"-379,50",contador Rodrigo - mensal,Despesa,,
05/out.,"19.000,00",COFELMA,Receita,,,out./2025,07/out.,"-280,00",Estacionamento POA,Despesa,,
05/out.,"-1.000,00",Cartão de crédito Santander,Despesa,,,out./2025,10/out.,"-404,92",Condominio Amazonas,Despesa,,
05/out.,"-2.000,00",15 ANOS,Despesa,,,out./2025,10/out.,"-1.017,86",Unimed Malu,Despesa,,
05/out.,"-1.000,00",Cartão de crédito Santander,Despesa,,,out./2025,10/out.,"-554,85",Caixa Economica,Despesa,,
05/out.,"-379,50",contador Rodrigo - mensal,Despesa,,,out./2025,15/out.,"2.954,00",MOINHOS,Receita,,
07/out.,"-280,00",Estacionamento POA,Despesa,,,out./2025,15/out.,"-550,00",Sr José,Despesa,,
08/out.,"-250,00",Energia CEEE Ape Poa,Despesa,,,out./2025,15/out.,"-256,13",RGE Ape Cachoeirinha,Despesa,,
10/out.,"-404,92",Condominio Amazonas,Despesa,,,out./2025,15/out.,"-350,00",Samanta,Despesa,,
10/out.,"-554,85",Caixa Economica,Despesa,,,out./2025,15/out.,"-750,00",Tieda,Despesa,,
15/out.,"2.954,00",MOINHOS,Receita,,,out./2025,15/out.,"-255,00",Fatura Claro,Despesa,,
15/out.,"-550,00",Sr José,Despesa,,,out./2025,15/out.,"-250,00",Energia CEEE Ape Poa,Despesa,,
15/out.,"-256,13",RGE Ape Cachoeirinha,Despesa,,,out./2025,16/out.,"-3.100,00",Quinto Andar,Despesa,,
15/out.,"-350,00",Samanta,Despesa,,,out./2025,17/out.,"-1.000,00",Cartão de crédito Nubank,Despesa,Previsão,
15/out.,"-750,00",Tieda,Despesa,,,out./2025,,"9.279,67",SALDO TOTAL BANCO,Saldo,,
15/out.,"-255,00",Fatura Claro,Despesa,,,,,,,,,
16/out.,"-3.100,00",Quinto Andar,Despesa,,,,,,,,,
17/out.,"-1.000,00",Cartão de crédito Nubank,Despesa,,,,,,,,,
,"6.711,28",SALDO TOTAL BANCO,,,,,,,,,,
01/nov.,"2.944,89",MOINHOS,Receita,,,,,,,,,
01/nov.,"-350,00",Samanta,Despesa,,,,,,,,,
01/nov.,"-750,00",Tieda,Despesa,,,,,,,,,
01/nov.,"-1.000,00",Cássio,Despesa,,,,,,,,,
01/nov.,"-1.000,00",Fernando,Despesa,,,,,,,,,
01/nov.,"-58,96",CRA-RS,Despesa,,,,,,,,,
01/nov.,"-424,00",Emprestimo Tieda,Despesa,,,,,,,,,
01/nov.,"-278,00",Laura Curso,Despesa,,,,,,,,,
05/nov.,"19.000,00",COFELMA,Receita,,,,,,,,,
05/nov.,"-1.000,00",Cartão de crédito Santander,Despesa,,,,,,,,,
05/nov.,"-2.000,00",15 ANOS,Despesa,,,,,,,,,
05/nov.,"-1.000,00",Cartão de crédito Santander,Despesa,,,,,,,,,
05/nov.,"-379,50",contador Rodrigo - mensal,Despesa,,,,,,,,,
07/nov.,"-280,00",Estacionamento POA,Despesa,,,,,,,,,
08/nov.,"-250,00",Energia CEEE Ape Poa,Despesa,,,,,,,,,
10/nov.,"-404,92",Condominio Amazonas,Despesa,,,,,,,,,
10/nov.,"-554,85",Caixa Economica,Despesa,,,,,,,,,
15/nov.,"2.954,00",MOINHOS,Receita,,,,,,,,,
15/nov.,"-550,00",Sr José,Despesa,,,,,,,,,
15/nov.,"-350,00",Samanta,Despesa,,,,,,,,,
15/nov.,"-256,13",RGE Ape Cachoeirinha,Despesa,,,,,,,,,
15/nov.,"-750,00",Tieda,Despesa,,,,,,,,,
15/nov.,"-255,00",Fatura Claro,Despesa,,,,,,,,,
16/nov.,"-3.100,00",Quinto Andar,Despesa,,,,,,,,,
17/nov.,"-1.000,00",Cartão de crédito Nubank,Despesa,,,,,,,,,
,"15.618,81",SALDO TOTAL BANCO,,,,,,,,,,
01/dez.,"2.944,89",MOINHOS,Receita,,,,,,,,,
01/dez.,"-350,00",Samanta,Despesa,,,,,,,,,
01/dez.,"-750,00",Tieda,Despesa,,,,,,,,,
01/dez.,"-1.000,00",Cássio,Despesa,,,,,,,,,
01/dez.,"-1.000,00",Fernando,Despesa,,,,,,,,,
01/dez.,"-58,96",CRA-RS,Despesa,,,,,,,,,
01/dez.,"-424,00",Emprestimo Tieda,Despesa,,,,,,,,,
01/dez.,"-278,00",Laura Curso,Despesa,,,,,,,,,
05/dez.,"19.000,00",COFELMA,Receita,,,,,,,,,
05/dez.,"-1.000,00",Cartão de crédito Santander,Despesa,,,,,,,,,
05/dez.,"-2.000,00",15 ANOS,Despesa,,,,,,,,,
05/dez.,"-1.000,00",Cartão de crédito Santander,Despesa,,,,,,,,,
05/dez.,"-379,50",contador Rodrigo - mensal,Despesa,,,,conta rodrigo,"468,00",,,,
07/dez.,"-280,00",Estacionamento POA,Despesa,,,,conta empresa,"11.000,00",,,,
08/dez.,"-250,00",Energia CEEE Ape Poa,Despesa,,,,contas a pagar,"-8.516,97",,,,
10/dez.,"-404,92",Condominio Amazonas,Despesa,,,,saldo,"2.951,03",,,,
10/dez.,"-554,85",Caixa Economica,Despesa,,,,,,,,,
15/dez.,"2.954,00",MOINHOS,Receita,,,,,,,,,
15/dez.,"-550,00",Sr José,Despesa,,,,,,,,,
15/dez.,"-350,00",Samanta,Despesa,,,,,,,,,
15/dez.,"-750,00",Tieda,Despesa,,,,,,,,,
15/dez.,"-256,13",RGE Ape Cachoeirinha,Despesa,,,,,,,,,
15/dez.,"-255,00",Fatura Claro,Despesa,,,,,,,,,
16/dez.,"-3.100,00",Quinto Andar,Despesa,,,,,,,,,
17/dez.,"-1.000,00",Cartão de crédito Nubank,Despesa,,,,,,,,,
,"24.526,34",SALDO TOTAL BANCO,,,,,,,,,,