Categoria;Descrição;Data Vencimento;Valor;Situação;Data Pagamento;Forma Pagamento;Tipo;Observação
Moradia;Aluguel Apto Cachoeirinha;10/04/2026;R$ 1.100,00;NÃO PAGO;15/05/2026;Conta Corrente;Entrada;
Pensões;Tieda;01/10/2025;-R$ 1.500,00;PAGO;01/10/2025;Conta Corrente;Saída;
Pensões;Tieda;04/10/2025;-R$ 424,00;PAGO;01/10/2025;Conta Corrente;Saída;Empréstimo
Moradia;Aluguel Casa Gravataí;10/04/2026;R$ 500,00;PAGO;10/04/2026;Conta Corrente;Entrada;
Pensões;Tieda;01/11/2025;-R$ 1.924,00;PAGO;01/11/2025;Conta Corrente;Saída;
Moradia;Caixa Apto Cachoeirinha;10/04/2026;-R$ 563,17;PAGO;10/04/2026;Conta Corrente;Saída;
Contas Básicas;Claro Naira;10/04/2026;-R$ 145,48;PAGO;19/04/2026;Conta Corrente;Saída;
Contas Básicas;Claro Rodrigo;10/04/2026;-R$ 145,48;PAGO;19/04/2026;Conta Corrente;Saída;
Moradia;Condomínio Santa Maria H3 105;10/04/2026;R$ 450,00;PAGO;09/12/2025;Conta Corrente;Saída;
Saúde;Convênio Cauzzo Mais;10/04/2026;-R$ 58,47;PAGO;10/04/2026;Conta Corrente;Saída;
Saúde;Cooparticipação Unimed;10/04/2026;-R$ 3.010,00;PAGO;10/04/2026;Conta Corrente;Saída;
Moradia;Internet SM;10/04/2026;-R$ 89,90;PAGO;10/04/2026;Conta Corrente;Saída;
Moradia;Caixa Casa Canoas;20/04/2026;-R$ 1.244,49;NÃO PAGO;20/04/2026;Conta Corrente;Saída;
Moradia;Caixa Casa Canoas;20/04/2026;R$ 1.244,49;PAGO;20/04/2026;Conta Corrente;Saída;
Moradia;Cássio;01/05/2026;-R$ 1.000,00;NÃO PAGO;01/05/2026;Conta Corrente;Saída;
Salário;Customic;01/05/2026;R$ 3.000,00;NÃO PAGO;01/05/2026;Conta Corrente;Entrada;
Pensões;Fernando;01/05/2026;-R$ 1.000,00;NÃO PAGO;01/05/2026;Conta Corrente;Saída;
Pensões;José;01/05/2026;-R$ 550,00;NÃO PAGO;01/05/2026;Conta Corrente;Saída;
Impostos;L&B Solutions - Contador;01/05/2026;-R$ 379,50;NÃO PAGO;;Conta Corrente;Saída;
Pensões;Samanta;01/05/2026;-R$ 700,00;NÃO PAGO;01/05/2026;Conta Corrente;Saída;
Pensões;Tieda;01/05/2026;-R$ 1.924,00;NÃO PAGO;01/05/2026;Conta Corrente;Saída;
Salário;Cofelma;05/05/2026;R$ 19.000,00;NÃO PAGO;05/05/2026;Conta Corrente;Entrada;
Moradia;Caixa Apto Cachoeirinha;10/05/2026;-R$ 563,17;NÃO PAGO;10/05/2026;Conta Corrente;Saída;
Moradia;Caixa Casa Canoas;10/05/2026;-R$ 600,00;NÃO PAGO;10/05/2026;Conta Corrente;Saída;
Contas Básicas;Claro Naira;10/05/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Contas Básicas;Claro Rodrigo;10/05/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Moradia;Condomínio Santa Maria H3 105;10/05/2026;-R$ 450,00;NÃO PAGO;09/12/2025;Conta Corrente;Saída;
Saúde;Convênio Cauzzo Mais;10/05/2026;-R$ 58,47;NÃO PAGO;10/05/2026;Conta Corrente;Saída;
Saúde;Cooparticipação Unimed;10/05/2026;-R$ 3.000,00;NÃO PAGO;10/05/2026;Conta Corrente;Saída;Previsão
Moradia;Internet SM;10/05/2026;-R$ 89,90;NÃO PAGO;10/05/2026;Conta Corrente;Saída;
Moradia;Parcela Compra Casa Gravataí;10/05/2026;R$ 1.000,00;NÃO PAGO;10/05/2026;Conta Corrente;Entrada;
Moradia;Rescisão contrato apto SM;13/05/2026;-R$ 718,07;NÃO PAGO;13/05/2026;Conta Corrente;Saída;
Moradia;Cássio;01/06/2026;-R$ 1.000,00;NÃO PAGO;01/06/2026;Conta Corrente;Saída;
Salário;Customic;01/06/2026;R$ 3.000,00;NÃO PAGO;01/06/2026;Conta Corrente;Entrada;
Pensões;Fernando;01/06/2026;-R$ 1.000,00;NÃO PAGO;01/06/2026;Conta Corrente;Saída;
Pensões;José;01/06/2026;-R$ 550,00;NÃO PAGO;01/06/2026;Conta Corrente;Saída;
Impostos;L&B Solutions - Contador;01/06/2026;-R$ 379,50;NÃO PAGO;01/06/2026;Conta Corrente;Saída;
Pensões;Samanta;01/06/2026;-R$ 700,00;NÃO PAGO;01/06/2026;Conta Corrente;Saída;
Pensões;Tieda;01/06/2026;-R$ 1.924,00;NÃO PAGO;01/06/2026;Conta Corrente;Saída;
Salário;Cofelma;05/06/2026;R$ 19.000,00;NÃO PAGO;05/06/2026;Conta Corrente;Entrada;
Moradia;Caixa Apto Cachoeirinha;10/06/2026;-R$ 563,17;NÃO PAGO;10/06/2026;Conta Corrente;Saída;
Moradia;Caixa Casa Canoas;10/06/2026;-R$ 600,00;NÃO PAGO;10/06/2026;Conta Corrente;Saída;
Contas Básicas;Claro Naira;10/06/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Contas Básicas;Claro Rodrigo;10/06/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Moradia;Condomínio Santa Maria H3 105;10/06/2026;-R$ 450,00;NÃO PAGO;09/12/2025;Conta Corrente;Saída;
Saúde;Convênio Cauzzo Mais;10/06/2026;-R$ 58,47;NÃO PAGO;10/06/2026;Conta Corrente;Saída;
Saúde;Cooparticipação Unimed;10/06/2026;-R$ 3.000,00;NÃO PAGO;10/06/2026;Conta Corrente;Saída;Previsão
Moradia;Internet SM;10/06/2026;-R$ 89,90;NÃO PAGO;10/06/2026;Conta Corrente;Saída;
Moradia;Parcela Compra Casa Gravataí;10/06/2026;R$ 1.000,00;NÃO PAGO;10/06/2026;Conta Corrente;Entrada;
Moradia;Rescisão contrato apto SM;13/06/2026;-R$ 718,07;NÃO PAGO;13/06/2026;Conta Corrente;Saída;
Moradia;Cássio;01/07/2026;-R$ 1.000,00;NÃO PAGO;01/07/2026;Conta Corrente;Saída;
Salário;Customic;01/07/2026;R$ 3.000,00;NÃO PAGO;01/07/2026;Conta Corrente;Entrada;
Pensões;Fernando;01/07/2026;-R$ 1.000,00;NÃO PAGO;01/07/2026;Conta Corrente;Saída;
Pensões;José;01/07/2026;-R$ 550,00;NÃO PAGO;01/07/2026;Conta Corrente;Saída;
Impostos;L&B Solutions - Contador;01/07/2026;-R$ 379,50;NÃO PAGO;;Conta Corrente;Saída;
Pensões;Samanta;01/07/2026;-R$ 700,00;NÃO PAGO;01/07/2026;Conta Corrente;Saída;
Pensões;Tieda;01/07/2026;-R$ 1.924,00;NÃO PAGO;01/07/2026;Conta Corrente;Saída;
Salário;Cofelma;05/07/2026;R$ 19.000,00;NÃO PAGO;05/07/2026;Conta Corrente;Entrada;
Moradia;Caixa Apto Cachoeirinha;10/07/2026;-R$ 563,17;NÃO PAGO;10/07/2026;Conta Corrente;Saída;
Moradia;Caixa Casa Canoas;10/07/2026;-R$ 600,00;NÃO PAGO;10/07/2026;Conta Corrente;Saída;
Contas Básicas;Claro Naira;10/07/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Contas Básicas;Claro Rodrigo;10/07/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Moradia;Condomínio Santa Maria H3 105;10/07/2026;-R$ 450,00;NÃO PAGO;09/12/2025;Conta Corrente;Saída;
Saúde;Convênio Cauzzo Mais;10/07/2026;-R$ 58,47;NÃO PAGO;10/07/2026;Conta Corrente;Saída;
Saúde;Cooparticipação Unimed;10/07/2026;-R$ 3.000,00;NÃO PAGO;10/07/2026;Conta Corrente;Saída;Previsão
Moradia;Internet SM;10/07/2026;-R$ 89,90;NÃO PAGO;10/07/2026;Conta Corrente;Saída;
Moradia;Parcela Compra Casa Gravataí;10/07/2026;R$ 1.000,00;NÃO PAGO;10/07/2026;Conta Corrente;Entrada;
Moradia;Cássio;01/08/2026;-R$ 1.000,00;NÃO PAGO;01/08/2026;Conta Corrente;Saída;
Salário;Customic;01/08/2026;R$ 3.000,00;NÃO PAGO;01/08/2026;Conta Corrente;Entrada;
Pensões;Fernando;01/08/2026;-R$ 1.000,00;NÃO PAGO;01/08/2026;Conta Corrente;Saída;
Pensões;José;01/08/2026;-R$ 550,00;NÃO PAGO;01/08/2026;Conta Corrente;Saída;
Impostos;L&B Solutions - Contador;01/08/2026;-R$ 379,50;NÃO PAGO;;Conta Corrente;Saída;
Pensões;Samanta;01/08/2026;-R$ 700,00;NÃO PAGO;01/08/2026;Conta Corrente;Saída;
Pensões;Tieda;01/08/2026;-R$ 1.924,00;NÃO PAGO;01/08/2026;Conta Corrente;Saída;
Salário;Cofelma;05/08/2026;R$ 19.000,00;NÃO PAGO;05/08/2026;Conta Corrente;Entrada;
Moradia;Caixa Apto Cachoeirinha;10/08/2026;-R$ 563,17;NÃO PAGO;10/08/2026;Conta Corrente;Saída;
Moradia;Caixa Casa Canoas;10/08/2026;-R$ 600,00;NÃO PAGO;10/08/2026;Conta Corrente;Saída;
Contas Básicas;Claro Naira;10/08/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Contas Básicas;Claro Rodrigo;10/08/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Moradia;Condomínio Santa Maria H3 105;10/08/2026;-R$ 450,00;NÃO PAGO;09/12/2025;Conta Corrente;Saída;
Saúde;Convênio Cauzzo Mais;10/08/2026;-R$ 58,47;NÃO PAGO;10/08/2026;Conta Corrente;Saída;
Saúde;Cooparticipação Unimed;10/08/2026;-R$ 3.000,00;NÃO PAGO;10/08/2026;Conta Corrente;Saída;Previsão
Moradia;Internet SM;10/08/2026;-R$ 89,90;NÃO PAGO;10/08/2026;Conta Corrente;Saída;
Contas Básicas;Telefone + internet CLARO;15/12/2025;-R$ 254,81;PAGO;15/12/2025;Conta Corrente;Saída;
Moradia;Parcela Compra Casa Gravataí;10/08/2026;R$ 1.000,00;NÃO PAGO;10/08/2026;Conta Corrente;Entrada;
Moradia;Cássio;01/09/2026;-R$ 1.000,00;NÃO PAGO;01/09/2026;Conta Corrente;Saída;
Salário;Customic;01/09/2026;R$ 3.000,00;NÃO PAGO;01/09/2026;Conta Corrente;Entrada;
Pensões;Fernando;01/09/2026;-R$ 1.000,00;NÃO PAGO;01/09/2026;Conta Corrente;Saída;
Pensões;José;01/09/2026;-R$ 550,00;NÃO PAGO;01/09/2026;Conta Corrente;Saída;
Pensões;Tieda;01/12/2025;-R$ 1.924,00;PAGO;01/12/2025;Conta Corrente;Saída;
Impostos;L&B Solutions - Contador;01/09/2026;-R$ 379,50;NÃO PAGO;;Conta Corrente;Saída;
Pensões;Samanta;01/09/2026;-R$ 700,00;NÃO PAGO;01/09/2026;Conta Corrente;Saída;
Pensões;Tieda;01/09/2026;-R$ 1.924,00;NÃO PAGO;01/09/2026;Conta Corrente;Saída;
Salário;Cofelma;05/09/2026;R$ 19.000,00;NÃO PAGO;05/09/2026;Conta Corrente;Entrada;
Moradia;Caixa Apto Cachoeirinha;10/09/2026;-R$ 563,17;NÃO PAGO;10/09/2026;Conta Corrente;Saída;
Moradia;Caixa Casa Canoas;10/09/2026;-R$ 600,00;NÃO PAGO;10/09/2026;Conta Corrente;Saída;
Contas Básicas;Claro Naira;10/09/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Contas Básicas;Claro Rodrigo;10/09/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Moradia;Condomínio Santa Maria H3 105;10/09/2026;-R$ 450,00;NÃO PAGO;09/12/2025;Conta Corrente;Saída;
Saúde;Convênio Cauzzo Mais;10/09/2026;-R$ 58,47;NÃO PAGO;10/09/2026;Conta Corrente;Saída;
Saúde;Cooparticipação Unimed;10/09/2026;-R$ 3.000,00;NÃO PAGO;10/09/2026;Conta Corrente;Saída;Previsão
Moradia;Internet SM;10/09/2026;-R$ 89,90;NÃO PAGO;10/09/2026;Conta Corrente;Saída;
Moradia;Parcela Compra Casa Gravataí;10/09/2026;R$ 1.000,00;NÃO PAGO;10/09/2026;Conta Corrente;Entrada;
Moradia;Cássio;01/10/2026;-R$ 1.000,00;NÃO PAGO;01/10/2026;Conta Corrente;Saída;
Salário;Customic;01/10/2026;R$ 3.000,00;NÃO PAGO;01/10/2026;Conta Corrente;Entrada;
Pensões;Fernando;01/10/2026;-R$ 1.000,00;NÃO PAGO;01/10/2026;Conta Corrente;Saída;
Pensões;José;01/10/2026;-R$ 550,00;NÃO PAGO;01/10/2026;Conta Corrente;Saída;
Impostos;L&B Solutions - Contador;01/10/2026;-R$ 379,50;NÃO PAGO;;Conta Corrente;Saída;
Pensões;Tieda;01/10/2026;-R$ 1.924,00;NÃO PAGO;01/10/2026;Conta Corrente;Saída;
Salário;Cofelma;05/10/2026;R$ 19.000,00;NÃO PAGO;05/10/2026;Conta Corrente;Entrada;
Moradia;Caixa Apto Cachoeirinha;10/10/2026;-R$ 563,17;NÃO PAGO;10/10/2026;Conta Corrente;Saída;
Moradia;Caixa Casa Canoas;10/10/2026;-R$ 600,00;NÃO PAGO;10/10/2026;Conta Corrente;Saída;
Contas Básicas;Claro Naira;10/10/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Contas Básicas;Claro Rodrigo;10/10/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Moradia;Condomínio Santa Maria H3 105;10/10/2026;-R$ 450,00;NÃO PAGO;09/12/2025;Conta Corrente;Saída;
Saúde;Convênio Cauzzo Mais;10/10/2026;-R$ 58,47;NÃO PAGO;10/10/2026;Conta Corrente;Saída;
Saúde;Cooparticipação Unimed;10/10/2026;-R$ 3.000,00;NÃO PAGO;10/10/2026;Conta Corrente;Saída;Previsão
Moradia;Internet SM;10/10/2026;-R$ 89,90;NÃO PAGO;10/10/2026;Conta Corrente;Saída;
Moradia;Parcela Compra Casa Gravataí;10/10/2026;R$ 1.000,00;NÃO PAGO;10/10/2026;Conta Corrente;Entrada;
Moradia;Cássio;01/11/2026;-R$ 1.000,00;NÃO PAGO;01/11/2026;Conta Corrente;Saída;
Salário;Customic;01/11/2026;R$ 3.000,00;NÃO PAGO;01/11/2026;Conta Corrente;Entrada;
Pensões;Fernando;01/11/2026;-R$ 1.000,00;NÃO PAGO;01/11/2026;Conta Corrente;Saída;
Pensões;José;01/11/2026;-R$ 550,00;NÃO PAGO;01/11/2026;Conta Corrente;Saída;
Impostos;L&B Solutions - Contador;01/11/2026;-R$ 379,50;NÃO PAGO;;Conta Corrente;Saída;
Pensões;Samanta;01/11/2026;-R$ 700,00;NÃO PAGO;01/11/2026;Conta Corrente;Saída;
Pensões;Tieda;01/11/2026;-R$ 1.924,00;NÃO PAGO;01/11/2026;Conta Corrente;Saída;
Salário;Cofelma;05/11/2026;R$ 19.000,00;NÃO PAGO;05/11/2026;Conta Corrente;Entrada;
Moradia;Caixa Apto Cachoeirinha;10/11/2026;-R$ 563,17;NÃO PAGO;10/11/2026;Conta Corrente;Saída;
Moradia;Caixa Casa Canoas;10/11/2026;-R$ 600,00;NÃO PAGO;10/11/2026;Conta Corrente;Saída;
Moradia;Condomínio Santa Maria H3 105;10/11/2026;-R$ 450,00;NÃO PAGO;09/12/2025;Conta Corrente;Saída;
Saúde;Convênio Cauzzo Mais;10/11/2026;-R$ 58,47;NÃO PAGO;10/11/2026;Conta Corrente;Saída;
Saúde;Cooparticipação Unimed;10/11/2026;-R$ 3.000,00;NÃO PAGO;10/11/2026;Conta Corrente;Saída;Previsão
Moradia;Internet SM;10/11/2026;-R$ 89,90;NÃO PAGO;10/11/2026;Conta Corrente;Saída;
Moradia;Parcela Compra Casa Gravataí;10/11/2026;R$ 1.000,00;NÃO PAGO;10/11/2026;Conta Corrente;Entrada;
Contas Básicas;Claro Naira;15/11/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Contas Básicas;Claro Rodrigo;15/11/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Moradia;Cássio;01/12/2026;-R$ 1.000,00;NÃO PAGO;01/12/2026;Conta Corrente;Saída;
Salário;Customic;01/12/2026;R$ 3.000,00;NÃO PAGO;01/12/2026;Conta Corrente;Entrada;
Pensões;Fernando;01/12/2026;-R$ 1.000,00;NÃO PAGO;01/12/2026;Conta Corrente;Saída;
Pensões;José;01/12/2026;-R$ 550,00;NÃO PAGO;01/12/2026;Conta Corrente;Saída;
Impostos;L&B Solutions - Contador;01/12/2026;-R$ 379,50;NÃO PAGO;;Conta Corrente;Saída;
Pensões;Samanta;01/12/2026;-R$ 700,00;NÃO PAGO;01/12/2026;Conta Corrente;Saída;
Pensões;Tieda;01/12/2026;-R$ 1.924,00;NÃO PAGO;01/12/2026;Conta Corrente;Saída;
Salário;Cofelma;05/12/2026;R$ 19.000,00;NÃO PAGO;05/12/2026;Conta Corrente;Entrada;
Moradia;Caixa Apto Cachoeirinha;10/12/2026;-R$ 563,17;NÃO PAGO;10/12/2026;Conta Corrente;Saída;
Moradia;Condomínio Santa Maria H3 105;10/12/2026;-R$ 450,00;NÃO PAGO;09/12/2025;Conta Corrente;Saída;
Saúde;Cooparticipação Unimed;10/12/2026;-R$ 3.000,00;NÃO PAGO;10/12/2026;Conta Corrente;Saída;Previsão
Moradia;Internet SM;10/12/2026;-R$ 89,90;NÃO PAGO;10/12/2026;Conta Corrente;Saída;
Moradia;Parcela Compra Casa Gravataí;10/12/2026;R$ 1.000,00;NÃO PAGO;10/12/2026;Conta Corrente;Entrada;
Salário;Customic;01/01/2027;R$ 3.000,00;NÃO PAGO;01/01/2027;Conta Corrente;Entrada;
Pensões;Tieda;01/01/2027;-R$ 1.924,00;NÃO PAGO;01/01/2027;Conta Corrente;Saída;
Contas Básicas;Claro Naira;15/12/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Contas Básicas;Claro Rodrigo;15/12/2026;-R$ 145,48;NÃO PAGO;19/04/2026;Conta Corrente;Saída;
Transporte;Viagens POA;31/05/2026;-R$ 1.500,00;NÃO PAGO;31/05/2026;Conta Corrente;Saída;Previsão
Transporte;Viagens POA;30/06/2026;-R$ 1.500,00;NÃO PAGO;30/06/2026;Conta Corrente;Saída;Previsão
Transporte;Viagens POA;31/07/2026;-R$ 1.500,00;NÃO PAGO;31/07/2026;Conta Corrente;Saída;Previsão
Transporte;Viagens POA;31/08/2026;-R$ 1.500,00;NÃO PAGO;31/08/2026;Conta Corrente;Saída;Previsão
Transporte;Viagens POA;30/09/2026;-R$ 1.500,00;NÃO PAGO;30/09/2026;Conta Corrente;Saída;Previsão
Transporte;Viagens POA;31/10/2026;-R$ 1.500,00;NÃO PAGO;31/10/2026;Conta Corrente;Saída;Previsão
Transporte;Viagens POA;30/11/2026;-R$ 1.500,00;NÃO PAGO;30/11/2026;Conta Corrente;Saída;Previsão
Transporte;Combustível SM;01/05/2026;-R$ 500,00;NÃO PAGO;01/05/2026;Conta Corrente;Saída;Previsão
Transporte;Combustível SM;01/06/2026;-R$ 500,00;NÃO PAGO;01/06/2026;Conta Corrente;Saída;Previsão
Transporte;Combustível SM;01/07/2026;-R$ 500,00;NÃO PAGO;01/07/2026;Conta Corrente;Saída;Previsão
Transporte;Combustível SM;01/08/2026;-R$ 500,00;NÃO PAGO;01/08/2026;Conta Corrente;Saída;Previsão
Transporte;Combustível SM;01/09/2026;-R$ 500,00;NÃO PAGO;01/09/2026;Conta Corrente;Saída;Previsão
Transporte;Combustível SM;01/10/2026;-R$ 500,00;NÃO PAGO;01/10/2026;Conta Corrente;Saída;Previsão
Transporte;Combustível SM;01/11/2026;-R$ 500,00;NÃO PAGO;01/11/2026;Conta Corrente;Saída;Previsão
Alimentação;Alimentação Mensal;01/05/2026;-R$ 800,00;NÃO PAGO;01/05/2026;Conta Corrente;Saída;Previsão
Alimentação;Alimentação Mensal;01/06/2026;-R$ 800,00;NÃO PAGO;01/06/2026;Conta Corrente;Saída;Previsão
Alimentação;Alimentação Mensal;01/07/2026;-R$ 800,00;NÃO PAGO;01/07/2026;Conta Corrente;Saída;Previsão
Alimentação;Alimentação Mensal;01/08/2026;-R$ 800,00;NÃO PAGO;01/08/2026;Conta Corrente;Saída;Previsão
Alimentação;Alimentação Mensal;01/09/2026;-R$ 800,00;NÃO PAGO;01/09/2026;Conta Corrente;Saída;Previsão
Alimentação;Alimentação Mensal;01/10/2026;-R$ 800,00;NÃO PAGO;01/10/2026;Conta Corrente;Saída;Previsão
Alimentação;Alimentação Mensal;01/11/2026;-R$ 800,00;NÃO PAGO;01/11/2026;Conta Corrente;Saída;Previsão
Alimentação;Alimentação Mensal;01/12/2026;-R$ 800,00;NÃO PAGO;01/12/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Empréstimo;08/05/2026;-R$ 250,00;NÃO PAGO;08/05/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Empréstimo;08/06/2026;-R$ 250,00;NÃO PAGO;08/06/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Empréstimo;08/07/2026;-R$ 250,00;NÃO PAGO;08/07/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Empréstimo;08/08/2026;-R$ 250,00;NÃO PAGO;08/08/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Farmácia;01/05/2026;-R$ 500,00;NÃO PAGO;01/05/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Farmácia;01/06/2026;-R$ 500,00;NÃO PAGO;01/06/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Farmácia;01/07/2026;-R$ 500,00;NÃO PAGO;01/07/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Farmácia;01/08/2026;-R$ 500,00;NÃO PAGO;01/08/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Farmácia;01/09/2026;-R$ 500,00;NÃO PAGO;01/09/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Farmácia;01/10/2026;-R$ 500,00;NÃO PAGO;01/10/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Farmácia;01/11/2026;-R$ 500,00;NÃO PAGO;01/11/2026;Conta Corrente;Saída;Previsão
Contas Básicas;Farmácia;01/12/2026;-R$ 500,00;NÃO PAGO;01/12/2026;Conta Corrente;Saída;Previsão
